2.332297711418739559e-03,2.569550493061311439e-06,5.187105721697488243e-03,-1.283322514078258413e-03,1.363876753638900569e-02,2.256993167589215778e-04,-1.883827578333752226e-03,1.826328335553749696e-02,-2.347640792965851632e-03,3.668699846601304604e-02,-1.114285352027080461e-03,6.974764797781133306e-03,-2.102726344425613538e-03,9.199517742702119794e-04,1.178998499262420840e-01,-7.556540271018721833e-02,3.216396168228785601e-02,1.651976767314451006e-02,6.594831018386714677e-03,1.244925107462230111e-02,3.585150398336290224e-04,-4.044012650214861421e-02,0.000000000000000000e+00,-2.018705865209957651e-02,1.874465775452538452e-02,2.152120328200431143e-02,8.397162814529268368e-03,-2.446532088303052330e-03,6.460016936631346463e-02,4.121412676509537271e-02,-4.542805151544525993e-02,8.968158896774850938e-03,1.010739619523015609e-02,-6.788271723951758369e-04,-1.674709627124737477e-03,8.581738249839118704e-02,5.582888690380725071e-03,5.906201702992175395e-02,5.191362075497769207e-03,2.300717534268455731e-03,-1.826000019933965435e-04,6.178155123557601061e-04,6.648113222876181339e-02,-1.558640944323878884e-03,2.202730341519248611e-02,5.078817538642647206e-03,3.004323875589212070e-04,6.850466459214683140e-03,4.730155524361083301e-04
2.194030178004927664e-03,2.112419672841580774e-05,1.437866576101059536e-02,-1.864281519854115235e-03,2.484879619334089476e-02,1.102928491879796207e-03,-2.802119801930616147e-03,1.640798090454417477e-02,-9.520340134623351278e-04,7.697856181343382120e-02,-1.437673381200303734e-03,1.483316337177491111e-02,-2.252139079370730265e-03,2.456575997043504520e-03,1.074053402902441223e-01,-3.328690402996430792e-02,7.329013751692232959e-02,3.189286552242940470e-02,1.436027869829999831e-02,2.431345075367778719e-02,1.680735555337558532e-03,4.874022027247135874e-02,8.630112200415002155e-02,0.000000000000000000e+00,3.884703835597287658e-02,4.272626272901208083e-02,1.875169046528765010e-02,-2.583353142322493672e-03,8.478394539702260868e-02,4.341281718124474776e-02,-4.621035109516340861e-02,1.880536906470868866e-02,2.211510479071717231e-02,2.358093334799743826e-03,-1.646157798342792137e-03,7.748046030936575623e-02,1.152456315687414717e-02,1.082435774404019169e-01,9.935446069916989420e-03,4.187824348540795764e-03,2.472963991105154007e-03,1.159655234430557753e-03,5.976685624354645399e-02,3.004202825258112802e-03,4.077827215270998784e-02,9.642049737357896722e-03,5.641312785609300159e-04,1.295356814209462464e-02,8.836446701863773668e-04
3.165301545639713022e-04,-8.825576658117723677e-06,-1.542267875639035703e-02,-1.622758117347603349e-02,6.971254546707182642e-02,-1.296018484639554526e-02,-2.248480183284829945e-02,2.857512465681362815e-03,-9.347926438976223319e-04,-2.423471087021377909e-02,-1.778419490045535234e-02,-7.721527114437776694e-03,-4.296283782191265971e-02,-1.122291828914671365e-02,1.771980364404117034e-02,-2.879272910946330602e-02,-4.116279854578442504e-02,4.781118874981325068e-02,-1.413860218068506772e-02,3.033614567361354875e-02,-1.913349441118128783e-02,-4.804857863049753763e-02,-4.232393079284979542e-02,-1.320599355510367612e-01,0.000000000000000000e+00,3.825687307676193388e-02,-2.752765341722534023e-02,-5.074284607025675298e-02,-3.009470893084534478e-03,3.316869652708902619e-03,-1.385615861748122624e-01,-4.477938860891517679e-03,-2.383599794927888926e-02,-7.681896979701535733e-02,-3.722823150205106096e-02,1.324033936636532377e-02,-2.318555119646852243e-03,1.481915538016252525e-02,1.679855841303838637e-02,1.183951327937189310e-02,-5.817946709455699278e-02,2.463275102967398076e-03,1.038250325642389726e-02,-2.403933463963837426e-03,4.124279680443535510e-03,1.802596237978375954e-02,1.193517138962829800e-03,2.537349567463091995e-02,1.971998636955617137e-03
1.386239695703618405e-04,-1.048275001210357791e-05,-1.650649105865792388e-02,-1.523020582113579491e-02,6.997116898832723975e-02,-2.056208984518680116e-02,-2.944879407786206785e-02,1.524746119122409203e-03,-8.538536386307276314e-04,-3.031080093733118028e-02,-1.771103470217608167e-02,-3.096321384944996855e-02,-6.036397998399339881e-02,-1.978780159748096124e-02,9.000244113906485932e-03,-2.598103857753800844e-02,-4.686287100482503659e-02,4.003569058576017525e-04,-3.979920406157193974e-02,1.262821222611686459e-02,-3.042564106650682762e-02,-5.174229338782981164e-02,-4.906476171420126597e-02,-1.314402587438439907e-01,-6.543963624122690892e-02,0.000000000000000000e+00,-6.533437679853988655e-02,-7.139624543581361837e-02,-9.812785183894267085e-03,-1.894979568381659424e-04,-1.341956491772317572e-01,-3.674783284577868431e-02,-6.433179887460664659e-02,-1.163610528102696495e-01,-5.270979046915232058e-02,6.948044309315948297e-03,-3.234360083872553360e-03,6.045804582379007974e-03,2.280338396845452142e-03,1.192611122948109177e-02,-8.903388803690498454e-02,2.100659362354895601e-03,5.527960589380648618e-03,-2.634219760292998841e-03,8.259658748344646468e-04,4.164079016071980770e-03,1.014851025994151917e-03,2.030733952767783956e-02,1.740745286709863672e-03
1.218515041727424641e-04,-9.015799405638847070e-06,-1.421663455903825202e-02,-1.314365572959155619e-02,6.110479397585710098e-02,-1.315309871169411185e-02,-3.084809520658451931e-02,1.332060515553257565e-03,-7.372039326772024739e-04,-2.605224083073243851e-02,-1.527032552510353483e-02,-2.603340993593389330e-02,-5.366163858975362549e-02,-8.833592989856687422e-03,7.874068886056897684e-03,-2.243620983419389314e-02,-4.032735923617900703e-02,9.683448996981036672e-04,-3.364591989014028423e-02,7.657823528492563314e-02,-1.932899866197938799e-02,-4.456046900490488044e-02,-4.221201383133542373e-02,-1.133278452638317169e-01,-5.555786842393886649e-02,1.664628584868399616e-03,0.000000000000000000e+00,-6.324861149228000468e-02,-8.370554592218809251e-03,-1.172847536046448035e-04,-1.157526152206000969e-01,-3.125755449066363462e-02,-5.442831258647917725e-02,-8.507794151590403198e-02,-4.597906432433149920e-02,6.072883868214752102e-03,-2.776428559636898944e-03,5.327640035866373913e-03,2.156799119445490433e-03,1.041304772897797860e-02,-6.326473369412133341e-02,4.831228841257146321e-03,4.829676863344805997e-03,-2.268035172925054761e-03,7.554509334265956328e-04,3.772217243706657737e-03,8.941918060978272867e-04,5.148178742548339959e-02,3.791533834021202070e-03
1.741551534446386841e-05,-7.220789741419228285e-06,-1.077401767107120413e-02,-9.160565977876521798e-03,2.069197104476515336e-02,-1.631987592445766772e-02,-5.235830041791388750e-02,4.353798519573829576e-04,-5.037936094678221229e-04,-2.138068884798610333e-02,-1.107729608231309421e-02,-3.906886136097356688e-02,-4.568276458925314698e-02,9.565441374644616246e-02,2.236858899162611544e-03,-1.519310854846623628e-02,-3.161291469039800156e-02,-1.827291807757653458e-02,-4.476819511752542363e-02,-1.163094491784089188e-04,8.386773451184606487e-02,-3.388869767857196486e-02,-3.340026866942185507e-02,-8.217880778837755029e-02,-6.660260572198616058e-02,-4.948078085803068321e-02,-5.804112314556546942e-02,0.000000000000000000e+00,-8.811339008187061769e-03,-1.488805367219104463e-03,-8.244289516933751838e-02,-3.565131897809779848e-02,-7.109332024808821815e-02,-9.077877401965817050e-02,7.871011518663406301e-03,1.898367166943902692e-03,-2.385953387289888213e-03,3.632313022889188778e-04,-4.242529271176079080e-03,3.581797313295457565e-03,-6.973084474970599189e-02,3.267248527840970612e-02,1.569636187964888567e-03,-1.741789271020858197e-03,-7.707596107381944851e-04,-2.804872565387087329e-03,6.417795282227185317e-05,1.042028674774905621e-02,2.474327423612025442e-02
1.201285936275102656e-03,-6.422428972454509596e-06,-5.969213222504555702e-03,-2.469333588770949300e-03,7.543854686724197124e-06,-1.548449325562745301e-03,-1.152050807044533581e-03,8.686897904189116656e-03,-8.153890815116126949e-04,-8.974506658197151446e-03,-3.114829645350987442e-03,-1.513926602103667128e-03,-3.507158586062418017e-03,-1.529750413940784504e-03,5.746025066426638239e-02,-2.528286958638567561e-02,-1.567148956096514265e-02,-1.054287310693334014e-02,-1.670740912402766606e-03,-3.776850640315649460e-03,-1.987068522320593281e-03,6.003424014140765902e-02,-3.143501672526133328e-02,-5.203026139359166052e-02,-2.621902905410958967e-02,-2.498801451067325999e-03,-7.804584372433933347e-03,-3.526187254863956400e-03,0.000000000000000000e+00,7.479819362012783690e-02,-2.868912256547653458e-02,-4.655000227665312407e-02,-8.364553065744696411e-03,-8.057097158814511065e-03,-5.027769779996114213e-03,1.242215808995267984e-01,-2.547952944655475227e-02,3.560286500397170234e-02,-9.669662685210529685e-03,-1.022163510613945018e-05,-6.283604240856843944e-03,-1.291096544310830823e-04,9.713622442175430527e-02,-3.214421992972340408e-02,1.326377113054878071e-02,-8.041976793226818590e-03,-4.000071850049903658e-05,-9.664329105088121513e-04,-8.370249136197395554e-05
9.389564327383108019e-04,-2.095494823779308146e-05,-1.569673613336168214e-02,-5.185773256854175374e-03,-1.474623754498754862e-04,-3.311398911173487475e-03,-2.414598749887847135e-03,6.766862906679670803e-03,-1.743829849543156217e-03,-2.914650067485852897e-02,-6.556771923379355049e-03,-3.342892306409233575e-03,-7.434161726306278035e-03,-3.206259868082414043e-03,4.480789225300986500e-02,-5.312096869075191852e-02,-4.477106555211102235e-02,-2.281280369157013058e-02,-3.675921357165581362e-03,-8.377272268863047988e-03,-4.164760960381831342e-03,4.951271953058098557e-02,-9.825408466072578506e-02,-1.242617826613649640e-01,-5.605067125191979388e-02,-5.637724767648114553e-03,-1.687357093988064646e-02,-7.390617584346966147e-03,5.467262291654226974e-02,0.000000000000000000e+00,-1.064157660921533632e-01,-9.937015660405615347e-02,-1.816116703135535471e-02,-1.744980963207914265e-02,-1.068217706256475302e-02,1.009466677474607083e-01,-1.099340701506125173e-01,3.856902665213124415e-02,-2.097606269874969023e-02,-8.499554520101215282e-05,-1.362612395473965579e-02,-3.048484647436098399e-04,7.840760005952843170e-02,-9.049745685239535264e-02,1.353787995922018511e-02,-1.752163587229695757e-02,-9.376838770008132258e-05,-2.438657644236591482e-03,-2.009844397420250189e-04
5.630388631950466625e-04,-7.914736391494074513e-07,-1.011969894434431097e-02,-6.239578331363820028e-03,2.754893436843771997e-04,-3.819160427456866607e-03,-2.918551988321788689e-03,4.041507530856141769e-03,-3.537315359143892329e-04,-6.504524982749043845e-03,-7.846434922973450493e-03,-3.568633137227557317e-03,-8.753819221540911841e-03,-3.875342970902145943e-03,2.679527343665438419e-02,-1.123072021406261445e-02,-2.097639446425668755e-02,-2.558476473626637021e-02,-3.959053259943617550e-03,-8.843716326076486722e-03,-5.033888387405940912e-03,3.150922616510783841e-02,-5.065093680026325727e-03,-1.079264130787732229e-01,-6.469817687476618617e-02,-5.701541503444602053e-03,-1.896178453769982800e-02,-8.933024963695119711e-03,7.121090608240450426e-02,7.664588368138480767e-02,0.000000000000000000e+00,-1.150927377762214765e-01,-2.020145455620122807e-02,-1.952769743095990676e-02,-1.251036550680547157e-02,6.323926333479008843e-02,4.264549873855272288e-03,1.468039882136094876e-01,-2.338292662469584546e-02,7.392782143469012364e-05,-1.520219695521420750e-02,-2.733064128456607223e-04,4.876204696585891007e-02,-7.934880372166386309e-03,5.599626480278690338e-02,-1.932684577429794395e-02,-8.574298020738594164e-05,-1.799655129279516394e-03,-1.719264961184240189e-04
4.535355233554991023e-04,-9.926899504417835939e-07,-9.460379455496790990e-03,-9.088987899578657853e-03,1.738649800436550472e-02,6.301854071474656017e-04,-4.749408599114774386e-03,3.255978252616394467e-03,-3.058071468407011734e-04,-8.040431016601141262e-03,-9.826676058810513217e-03,1.181139101801509210e-02,-5.586902685509845430e-03,-6.302733774981252382e-03,2.158617639574158392e-02,-9.668560763827311819e-03,-2.086782373391415923e-02,3.262902021077884046e-02,1.162834773502921526e-02,3.346635596533260870e-02,-8.187853879903859988e-03,2.532623820060676822e-02,-5.704382995887827962e-03,-9.645825735827243119e-02,8.608411256543281251e-03,3.226525405698549981e-02,2.265675796778950438e-02,-1.453329403688375689e-02,5.620226843153888763e-02,5.942739248611961234e-02,-1.094289322472246154e-02,0.000000000000000000e+00,3.246074197404740652e-02,2.661102282984202649e-02,-5.377395323467182818e-03,5.085843228864864174e-02,1.318096216157954755e-03,1.177898855175605192e-01,3.553078341724809353e-02,6.715321979765577487e-03,2.259138013334197059e-02,3.107942083121371588e-03,3.922584791664539272e-02,-7.789175025607497638e-03,4.480855832121492799e-02,3.767686361051225674e-02,8.906540567528358843e-04,3.992663124585880963e-02,2.370937797717197464e-03
2.955540764883018268e-05,-2.559789646861530300e-06,-9.811688854368472504e-03,-5.175245884390979913e-03,4.809686819931870139e-02,-1.485498855868088580e-02,-2.546336431305662104e-02,2.156134955374223452e-04,-1.665622723013179503e-04,-2.020212763175755974e-02,-6.449393551623970773e-03,1.639396491094992012e-02,-5.301690717852554358e-02,-3.380111839864351903e-02,1.422270233181968527e-03,-5.000385927471965100e-03,-2.925865255285782854e-02,-1.866465804870742415e-02,1.420781437009201002e-02,5.194546249166825946e-02,-4.390848919944766171e-02,1.264897451169552742e-03,-1.178388335625059867e-02,-7.318340326249676842e-02,-4.990115728720891097e-02,6.232577162420083194e-02,-2.107409577777634782e-02,-7.792795322402089331e-02,-4.480734109472434695e-03,-1.236977869776643459e-02,-7.759282434083018820e-02,-8.933002567119852078e-02,0.000000000000000000e+00,-1.285994711134972462e-02,-6.873532307985619205e-02,2.740560889616620779e-03,-1.478756966182055016e-02,4.424981881414401241e-03,-1.684957835430171344e-02,1.843604949697290676e-02,-4.953685575761124747e-03,7.199433972996100231e-03,2.186328039371175560e-03,-1.032592532059028664e-02,8.320307414492339199e-04,-1.362294811853990290e-02,2.031001296286981655e-03,9.990709366400929436e-02,5.650707896666486325e-03
2.806708294956128304e-05,2.287381735794635892e-07,4.839100920088620569e-04,-2.949292522559515887e-05,4.778086603343829897e-02,-1.393269414228177211e-02,-2.658003054654751313e-02,2.010973306504488774e-04,-1.871924934160800153e-06,1.790914805447630688e-03,6.744319121433472845e-05,4.906311840993880791e-02,-5.335130257795698411e-02,-3.528258181717055381e-02,1.334051484992632153e-03,-9.008778653057127040e-05,1.953116817837601427e-03,4.437164437394297382e-03,5.027322980472164610e-02,6.522626535579281737e-02,-4.583315356579872879e-02,1.612151995525840618e-03,9.741745720510119888e-04,1.810610417030759358e-03,6.401293333743071981e-03,1.161354728915426071e-01,-9.695202749910404594e-03,-8.134457285530020954e-02,4.425111964893833037e-03,5.566607964696986682e-03,8.263625838164811999e-03,1.038875332554405062e-02,1.807874629672636402e-01,0.000000000000000000e+00,-6.830543067931449386e-02,3.214099145867963317e-03,1.811299822451457354e-03,7.667515426871664500e-03,4.427644636287491990e-03,1.859834655119932748e-02,5.710546990615417325e-03,8.331941951169638538e-03,2.470511713377078651e-03,6.598019906034228652e-04,3.015807382097254134e-03,4.201474141454618165e-03,2.889098970724094089e-03,1.141410623572922944e-01,6.507927699454811934e-03
4.966216238742211583e-06,3.094363190672049420e-08,5.050438918301617991e-05,-2.272212539951879245e-05,8.446845763815461969e-03,-9.029908709523918470e-03,-4.443768450815485660e-02,3.559546063835764495e-05,-8.912578476127020501e-07,2.417294916524341671e-04,-1.025289757426187676e-05,8.561262053961070026e-03,-2.402061504633368205e-02,-5.895897150502343170e-02,2.361078019924441832e-04,-3.263174570815267076e-05,2.390327597491000286e-04,7.057092066853657645e-04,8.763605846529914575e-03,-5.781737456323626789e-03,-7.659636278490090933e-02,2.837832501636192747e-04,1.287850279038887751e-04,6.486977586383719846e-05,9.399211756264592597e-04,2.034507320628583388e-02,-3.560283530606630359e-02,-1.359683042907151029e-01,7.518820394545446071e-04,9.229261409978064407e-04,1.168547581404029553e-03,1.497018248013714950e-03,3.134093775825107925e-02,-3.511602351464628707e-02,0.000000000000000000e+00,5.665145620544362543e-04,2.636869724478864939e-04,1.344280937537968698e-03,7.102348645756401558e-04,3.286901101026865751e-03,-2.645146984340148236e-02,4.101108483137521493e-02,4.357219617643061870e-04,7.924690093580085001e-05,5.256451498812137087e-04,6.820053521125673613e-04,5.077588613943212958e-04,1.447583073711718876e-02,3.108602603760443617e-02
9.302547295178194590e-04,1.831713037284898619e-06,9.549877267710825748e-04,-1.819990659735712141e-04,4.185053120475503048e-03,3.113922845110633254e-04,-1.248532296261776835e-04,6.688218560441647198e-03,-3.612260552840732724e-05,3.700202056962128682e-03,-1.168997986366493463e-04,4.217691274716351205e-03,3.762056298646559906e-04,-1.631148344009915622e-04,4.432035617765553437e-02,-1.398576061560061201e-03,3.960922305514515129e-03,4.136141962432756183e-03,4.315462533140630545e-03,2.257524205081368456e-03,-2.125310546846908189e-04,5.084358428039734840e-02,7.701696564397075145e-03,3.197707511692954654e-03,5.297175381404272201e-03,1.004033548059924535e-02,2.483448018921245726e-03,-3.795577795903894614e-04,9.196884718671227699e-02,5.020346182424106213e-02,1.723430041899749396e-02,8.353565253456004744e-03,1.539544872307095635e-02,2.714926090096614949e-03,1.033989430439447542e-02,0.000000000000000000e+00,1.489587030886997676e-01,5.106619134775265689e-02,3.305588918837947671e-02,2.599029681225309071e-02,2.155501828351988336e-02,1.210758067617104076e-02,2.141440719340062179e-02,5.789067986046823183e-02,1.847977047077575471e-02,3.171755423594109502e-02,3.445679148586228927e-03,2.031601355896674524e-02,9.097601186516828323e-03
6.421967729004777114e-04,-1.028493505955930581e-05,-7.098390683062562670e-03,-4.145556742724330716e-03,4.964769850725024233e-03,1.056161639669392013e-04,-2.053211181697511302e-03,4.610132123087458053e-03,-7.807857148995912258e-04,-1.315340867371829481e-02,-5.115821761270175801e-03,2.937996143080579946e-03,-1.568069460847733515e-04,-2.723103669336695166e-03,3.056437152192483311e-02,-2.366570249171925239e-02,-2.022891635446957825e-02,-1.275454919926398770e-02,2.840866761898395553e-03,2.060327830272156834e-03,-3.537969255991031941e-03,3.589115205907863343e-02,-4.787098879549845504e-02,-5.625544425303172918e-02,-3.674051162463533998e-02,8.494230012963718823e-03,1.632194400675810678e-03,-6.281295753167256100e-03,8.020921333065662850e-02,-1.999746421891484063e-02,-4.797128556935138788e-02,-6.628813219972148896e-02,6.871127676905769595e-03,1.866872253538816783e-03,4.290803479878357689e-03,5.487578799165433729e-02,0.000000000000000000e+00,-4.942334953638809897e-02,-5.975174010533752800e-02,1.302036082800169838e-02,9.335363402128735860e-03,2.239019047668763980e-03,5.102572258361248031e-02,-5.001286096874666548e-02,-4.782308407066765410e-02,-4.525009653520005448e-02,-8.051152459171888667e-03,2.157981954232869246e-02,2.721085625803612747e-03
5.313712925457744892e-04,-3.446864649028519141e-06,-9.555848055579447761e-03,-6.688803833563135293e-03,1.395302831870048367e-02,6.299096381029054784e-04,-3.364827869695637911e-03,3.810605363505533728e-03,-3.490871600601841689e-04,-1.481520217972270327e-02,-8.092992796792191496e-03,1.086502997386761503e-02,3.208369259724409926e-04,-4.458950481310751390e-03,2.527190593911374933e-02,-1.073242034235041310e-02,-2.537560001665951220e-02,-1.354486854114273636e-02,1.086115523625387838e-02,6.570441352758575604e-03,-5.794160437309596977e-03,3.014044924174279216e-02,-1.645452508258617857e-02,-8.227799896182506900e-02,-4.892938908685963428e-02,2.818648409540325250e-02,6.246227389274676758e-03,-1.029027004375222473e-02,7.572703749359380176e-02,1.657324958828888459e-02,-4.843052042350124570e-02,-9.008270886206565242e-02,3.369597064672501946e-02,6.956182855030620948e-03,2.212945534490243227e-02,7.612666496029628360e-02,7.433293710617305816e-02,0.000000000000000000e+00,-4.296373852458621606e-02,5.908366762229273761e-02,4.673655397368882414e-02,2.160173377859599120e-02,6.250954370725921028e-02,7.682458476697773785e-03,-4.633551421172919099e-02,-2.252392024950049601e-02,-7.299571557959139319e-03,6.383165712776911471e-02,1.783909171700672619e-02
3.481636244813268591e-04,1.411174390652943652e-07,-5.512568341941505735e-04,-7.394565276721231512e-03,2.070636146962625754e-02,1.104735013098019983e-03,-3.766074345425312817e-03,2.494904695158280377e-03,-8.799296438898267356e-05,2.520602593272189447e-03,-8.803547758772506740e-03,1.745443766229506227e-02,8.646691213428105670e-04,-4.987425867065511595e-03,1.655010645877759770e-02,-2.838197385788591813e-03,7.029910010239032170e-04,-8.722471999771897952e-03,1.758598642721285674e-02,1.014857754752736263e-02,-6.481679333760479063e-03,1.995854785799789852e-02,1.925535012025483882e-04,-1.238767000990158643e-02,-4.489311998105895152e-02,4.403007845280798582e-02,1.011593212562491434e-02,-1.151421084352345636e-02,5.405346363521095626e-02,2.655531961757218867e-02,1.605357834829319527e-02,-8.459306147255243880e-02,5.734462332774640375e-02,1.119523210285433903e-02,3.797839423888652033e-02,6.443890476503012776e-02,8.393242705737191667e-02,7.765413365123240153e-02,0.000000000000000000e+00,9.915583648063952538e-02,7.981693436613385151e-02,3.986809649343243944e-02,5.057300174972510082e-02,2.828654077950133738e-02,1.838674635528346132e-02,1.996734362496537310e-02,-3.012256718423214630e-03,9.635079876801209975e-02,3.167330404509611369e-02
1.161225690231909764e-04,-8.108903908880006642e-07,-2.225419121952427505e-03,-6.531456561682007916e-03,2.843170224698827325e-02,-4.994267171089348135e-04,-1.973302985051580971e-02,8.327908406443679462e-04,-7.966758499261727608e-05,-3.531315767747457771e-03,-8.091225058053186023e-03,8.178637534405605591e-03,-3.422635854810380726e-03,-2.618352621023577534e-02,5.522968463805518792e-03,-2.446127003776557823e-03,-5.961655881757169616e-03,-2.145066587561470992e-02,6.730281139606175862e-03,9.212707354813373661e-03,-3.401571658905858803e-02,6.581661790062225646e-03,-3.859445400543049225e-03,-1.897782732997987942e-02,-5.988037593230119415e-02,3.434110275186028072e-02,3.846770106010044717e-03,-6.038028096332609396e-02,1.644237288094353017e-02,3.244813219492586037e-03,-1.173145793124704198e-02,-1.076902020782342789e-01,-8.341924080291418173e-03,5.023559772823957964e-03,-8.814196614773251240e-03,1.628655052792177954e-02,1.539812512982098418e-02,-1.865141955772931133e-03,-1.044390906611710745e-01,0.000000000000000000e+00,-1.450296401487571885e-02,-3.793145660171479833e-02,1.342949114052375409e-02,1.120375875225407400e-03,-1.129669779400208421e-02,-8.102123441556685624e-02,-9.692066993491706139e-02,1.130266767346830847e-01,-1.820523916761688371e-02
6.682142973646145226e-05,1.704592508086518511e-08,-1.296863912076477428e-04,-1.466766915593844438e-03,1.715977872117069314e-02,-3.188428719411613710e-04,-2.179467640211697060e-02,4.788433083170124467e-04,-1.747681813906747968e-05,4.326150979063275942e-04,-1.749937417786086129e-03,1.290037057967140938e-02,-3.485813059446909567e-03,-2.891721284974521286e-02,3.176420658006735148e-03,-5.622662757516447849e-04,6.242721204165400093e-05,-1.890998642184875443e-03,1.284796619100581072e-02,1.180261271239506360e-02,-3.756758366017184936e-02,3.829673007383755084e-03,-8.950974523308161124e-06,-2.551208268771924109e-03,-9.141542514188347179e-03,3.390067504472385473e-02,6.068360932710437604e-03,-6.668679609837606381e-02,1.035567428618524612e-02,5.030977247462765402e-03,2.881185279080492306e-03,-1.716542229360202426e-02,3.889347270128734602e-02,7.533877514219433982e-03,-2.042492030168063712e-03,1.230655378539764755e-02,1.596139130066836706e-02,1.457894717204619162e-02,-1.221936427963399383e-03,6.868089236075140824e-02,0.000000000000000000e+00,-3.275745589836873833e-02,9.666016436227794703e-03,5.331630883029522296e-03,3.324961401605021349e-03,2.806373711370358046e-03,-1.169064859991161658e-02,1.393396217180847829e-01,-1.328998597408460706e-02
1.894248220005410944e-05,-7.958477248292115843e-08,-2.376384277899233621e-04,-8.157806230733840105e-04,4.724971882522552985e-03,-9.271660664208852777e-04,-2.968368334788032067e-02,1.358078668649418308e-04,-9.905388515244011570e-06,-3.075375446949898299e-04,-1.003285385896368490e-03,2.226823181160921938e-03,-2.847021172939940507e-03,-3.937514137562345834e-02,9.007474185807051725e-04,-3.069316601883456479e-04,-5.919581058201512118e-04,-2.360408838378082273e-03,2.075648384411372342e-03,1.139093408249650758e-03,-5.115617994700515786e-02,1.078244404064596790e-03,-3.885986637859379267e-04,-2.183974253864645002e-03,-7.009991950024195735e-03,7.142281492871984001e-03,-2.598429469577204567e-03,-9.081643437969466603e-02,2.779565564393078614e-03,8.739812646018322185e-04,-8.643651847480651219e-04,-1.268591663372444639e-02,3.399339307901058736e-03,-2.339430800447937948e-03,3.478012280485816288e-02,2.976449660957412001e-03,3.285388569066981235e-03,1.400944572050608159e-03,-1.062246443600274419e-02,7.482283241926602178e-03,-5.188750792129559475e-02,0.000000000000000000e+00,2.401833489763428517e-03,6.933673579746218053e-04,-7.723538587175497955e-04,-7.831636242412710891e-03,-1.100784159509881482e-02,2.869987106964425744e-02,1.518737914375276749e-02
7.502913783890997196e-04,-2.164272227681882614e-06,7.384021695384336212e-04,-3.732031021995316179e-05,1.521608812569692770e-03,3.366531038882172465e-05,4.291825907162070616e-08,5.387901273838899101e-03,-1.763195011302165103e-04,2.619836405170218509e-03,2.301493520919387632e-05,1.483253018256917594e-03,4.241677669606500251e-05,2.791229264988571217e-06,3.571709559344184853e-02,-5.365098306330020814e-03,2.907774280795873221e-03,2.896982311954927371e-03,1.513618937989741429e-03,2.361255497125968196e-04,2.957203586737702509e-06,4.173112998590594591e-02,-1.013008108228542585e-02,3.018495799621978819e-03,4.101026129479531934e-03,3.567404958787205160e-03,2.636465310823797093e-04,2.784153240640437542e-06,8.945974660081697227e-02,-1.008308355233553154e-03,1.197890583221271517e-02,6.627169738982811170e-03,5.320491692659950339e-03,2.877143204969181251e-04,1.114059662688851246e-02,5.016199469007392303e-02,1.021902755873280860e-02,3.393584788047578071e-02,2.234462171812338915e-02,9.016493750058139287e-03,2.317944165889213991e-03,1.323244167726192813e-02,0.000000000000000000e+00,-7.741845025323167151e-02,3.677573885164198142e-02,2.775664191109539214e-02,2.478098650518548857e-02,1.615639460166577029e-02,1.567834087891352077e-02
5.888824991085434392e-04,-1.629317327611436317e-06,1.554077451491541265e-03,-3.216630704377628713e-06,2.878124694576854065e-03,6.362223854982103203e-05,2.177842703703909244e-07,4.221936236219396392e-03,-1.888011398553936476e-04,5.286569256610858074e-03,1.285658726966152222e-04,2.885337429680713290e-03,8.029536071140170944e-05,5.445136542969449923e-06,2.800214846669028812e-02,-5.835462404790607745e-03,5.973943158889843778e-03,5.769318686167391845e-03,2.951004476830663189e-03,4.456299336803836168e-04,5.812439334668164357e-06,3.352586252502703923e-02,-7.889874769533506207e-03,6.867382424956266357e-03,8.475436719427688684e-03,6.879693122233055368e-03,4.978785195599791250e-04,5.668952237587012168e-06,8.652666940907929871e-02,1.416809430976486567e-02,2.394233550082133788e-02,1.381023099204210271e-02,1.050366346228090442e-02,5.432892354105648162e-04,2.100839945652836077e-02,9.291153212161094854e-02,5.536547780602976698e-02,6.619435114043138724e-02,4.386189230428285540e-02,1.774255752162488473e-02,4.379601293346520145e-03,2.495329035130253517e-02,9.679202070719597484e-02,0.000000000000000000e+00,7.162325560454017859e-02,5.410357937841175913e-02,4.750812615422000951e-02,3.061961306474551142e-02,2.958164457388472515e-02
